ID,Date,Time,Temp,humidity,Noise,Light,CO,Volts
105,29/6/2015,0:05:07,31.4,67,40,7,0.01,6.73
105,29/6/2015,0:05:17,31.4,67,40,7,0.01,6.73
105,29/6/2015,0:05:27,31.4,67,40,7,0.01,6.73
105,29/6/2015,0:05:37,31.4,67,41,7,0.01,6.73
105,29/6/2015,0:05:47,31.4,67,43,7,0.01,6.73
105,29/6/2015,0:05:57,31.4,67,48,7,0.01,6.73
105,29/6/2015,0:06:07,31.3,67,48,7,0.01,6.73
105,29/6/2015,0:06:17,31.4,67,40,7,0.01,6.73
105,29/6/2015,0:06:27,31.3,67,40,7,0.01,6.73
105,29/6/2015,0:06:37,31.4,67,41,7,0.01,6.73
105,29/6/2015,0:06:47,31.3,67,40,7,0.01,6.73
105,29/6/2015,0:06:57,31.3,67,40,7,0.01,6.73
105,29/6/2015,0:07:07,31.3,67,41,7,0.01,6.73
105,29/6/2015,0:07:17,31.4,67,40,7,0.01,6.73
105,29/6/2015,0:07:27,31.3,67,41,7,0.01,6.73
105,29/6/2015,0:07:37,31.3,67,41,7,0.01,6.76
105,29/6/2015,0:07:47,31.3,67,40,7,0.01,6.34
105,29/6/2015,0:07:57,31.3,67,41,7,0.01,6.31
105,29/6/2015,0:08:07,31.3,67,40,7,0.01,6.3
105,29/6/2015,0:08:17,31.3,67,41,7,0.01,6.28
105,29/6/2015,0:08:27,31.3,67,45,7,0.01,6.27
105,29/6/2015,0:08:37,31.2,67,43,7,0.01,6.26
105,29/6/2015,0:08:47,31.2,67,43,7,0.01,6.22
105,29/6/2015,0:08:57,31.3,67,44,7,0.01,6.64
105,29/6/2015,0:09:07,31.3,68,40,7,0.01,6.66
105,29/6/2015,0:09:17,31.2,68,40,7,0.01,6.67
105,29/6/2015,0:09:27,31.3,68,39,7,0.01,6.68
105,29/6/2015,0:09:37,31.3,68,40,7,0.01,6.68
105,29/6/2015,0:09:47,31.3,68,39,7,0.01,6.69
105,29/6/2015,0:09:57,31.3,68,39,7,0.01,6.69
105,29/6/2015,0:10:07,31.3,68,39,7,0.01,6.69
105,29/6/2015,0:10:17,31.3,68,41,7,0.01,6.7
105,29/6/2015,0:10:27,31.3,68,41,7,0.01,6.7
105,29/6/2015,0:10:37,31.3,68,40,7,0.01,6.7
105,29/6/2015,0:10:47,31.3,68,41,7,0.01,6.7
105,29/6/2015,0:10:57,31.3,68,41,7,0.01,6.7
105,29/6/2015,0:11:07,31.3,68,41,7,0.01,6.7
105,29/6/2015,0:11:17,31.3,68,40,7,0.01,6.71
105,29/6/2015,0:11:27,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:11:37,31.3,67,44,7,0.01,6.71
105,29/6/2015,0:11:47,31.3,67,43,7,0.01,6.71
105,29/6/2015,0:11:57,31.4,67,43,7,0.01,6.71
105,29/6/2015,0:12:07,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:12:17,31.4,67,40,7,0.01,6.71
105,29/6/2015,0:12:27,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:12:37,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:12:47,31.4,67,40,7,0.01,6.71
105,29/6/2015,0:12:57,31.3,67,39,7,0.01,6.71
105,29/6/2015,0:13:07,31.3,67,39,7,0.01,6.71
105,29/6/2015,0:13:17,31.3,67,40,7,0.01,6.72
105,29/6/2015,0:13:27,31.3,67,39,7,0.01,6.72
105,29/6/2015,0:13:37,31.3,67,38,7,0.01,6.72
105,29/6/2015,0:13:47,31.3,67,40,7,0.01,6.72
105,29/6/2015,0:13:57,31.3,67,39,7,0.01,6.72
105,29/6/2015,0:14:07,31.3,67,39,7,0.01,6.72
105,29/6/2015,0:14:17,31.3,67,40,7,0.01,6.72
105,29/6/2015,0:14:27,31.3,67,40,7,0.01,6.72
105,29/6/2015,0:14:37,31.3,67,40,7,0.01,6.72
105,29/6/2015,0:14:47,31.3,67,40,7,0.01,6.72
105,29/6/2015,0:14:57,31.2,67,40,7,0.01,6.72
105,29/6/2015,0:15:07,31.2,67,40,7,0.01,6.72
105,29/6/2015,0:15:17,31.2,67,41,7,0.01,6.72
105,29/6/2015,0:15:27,31.2,67,39,7,0.01,6.72
105,29/6/2015,0:15:37,31.2,67,41,7,0.01,6.74
105,29/6/2015,0:15:47,31.2,67,38,7,0.01,6.32
105,29/6/2015,0:15:57,31.2,67,41,7,0.01,6.3
105,29/6/2015,0:16:07,31.3,67,42,7,0.01,6.28
105,29/6/2015,0:16:17,31.2,67,38,7,0.01,6.27
105,29/6/2015,0:16:27,31.2,67,40,7,0.01,6.26
105,29/6/2015,0:16:37,31.2,67,40,7,0.01,6.25
105,29/6/2015,0:16:47,31.2,67,39,7,0.01,6.21
105,29/6/2015,0:16:57,31.2,67,41,7,0.01,6.63
105,29/6/2015,0:17:07,31.2,68,40,7,0.01,6.64
105,29/6/2015,0:17:17,31.2,68,40,7,0.01,6.65
105,29/6/2015,0:17:27,31.2,68,39,7,0.01,6.66
105,29/6/2015,0:17:37,31.2,68,39,7,0.01,6.67
105,29/6/2015,0:17:47,31.2,68,41,7,0.01,6.67
105,29/6/2015,0:17:57,31.2,68,39,7,0.01,6.68
105,29/6/2015,0:18:07,31.3,68,39,7,0.01,6.68
105,29/6/2015,0:18:17,31.3,68,40,7,0.01,6.68
105,29/6/2015,0:18:27,31.3,68,39,7,0.01,6.68
105,29/6/2015,0:18:37,31.3,68,40,7,0.01,6.69
105,29/6/2015,0:18:47,31.3,68,41,7,0.01,6.69
105,29/6/2015,0:18:57,31.3,68,41,7,0.01,6.69
105,29/6/2015,0:19:07,31.3,68,45,7,0.01,6.69
105,29/6/2015,0:19:17,31.3,68,43,7,0.01,6.69
105,29/6/2015,0:19:27,31.3,68,40,7,0.01,6.69
105,29/6/2015,0:19:37,31.3,67,39,7,0.01,6.69
105,29/6/2015,0:19:47,31.3,67,40,7,0.01,6.7
105,29/6/2015,0:19:57,31.4,67,40,7,0.01,6.7
105,29/6/2015,0:20:07,31.3,67,40,7,0.01,6.7
105,29/6/2015,0:20:17,31.3,67,41,7,0.01,6.7
105,29/6/2015,0:20:27,31.4,67,41,7,0.01,6.7
105,29/6/2015,0:20:37,31.3,67,41,7,0.01,6.7
105,29/6/2015,0:20:47,31.3,67,40,7,0.01,6.7
105,29/6/2015,0:20:57,31.3,67,39,7,0.01,6.7
105,29/6/2015,0:21:07,31.3,67,40,7,0.01,6.7
105,29/6/2015,0:21:17,31.3,67,39,7,0.01,6.7
105,29/6/2015,0:21:27,31.3,67,43,7,0.01,6.7
105,29/6/2015,0:21:37,31.3,67,41,7,0.01,6.7
105,29/6/2015,0:21:47,31.3,67,41,7,0.01,6.7
105,29/6/2015,0:21:57,31.3,67,42,7,0.01,6.71
105,29/6/2015,0:22:07,31.3,67,43,7,0.01,6.71
105,29/6/2015,0:22:17,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:22:27,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:22:37,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:22:47,31.3,67,40,7,0.01,6.71
105,29/6/2015,0:22:57,31.3,66,38,7,0.01,6.71
105,29/6/2015,0:23:07,31.3,66,39,7,0.01,6.71
105,29/6/2015,0:23:17,31.3,66,40,7,0.01,6.71
105,29/6/2015,0:23:27,31.3,66,39,7,0.01,6.71
105,29/6/2015,0:23:37,31.3,66,39,7,0.01,6.73
105,29/6/2015,0:23:47,31.3,66,39,7,0.01,6.31
105,29/6/2015,0:23:57,31.3,66,39,7,0.01,6.28
105,29/6/2015,0:24:07,31.2,67,39,7,0.01,6.27
105,29/6/2015,0:24:17,31.2,67,40,7,0.01,6.25
105,29/6/2015,0:24:27,31.2,67,40,7,0.01,6.24
105,29/6/2015,0:24:37,31.2,67,39,7,0.01,6.23
105,29/6/2015,0:24:47,31.2,67,40,7,0.01,6.2
105,29/6/2015,0:24:57,31.2,67,42,7,0.01,6.61
105,29/6/2015,0:25:07,31.3,67,41,7,0.01,6.63
105,29/6/2015,0:25:17,31.3,67,41,7,0.01,6.64
105,29/6/2015,0:25:27,31.3,68,42,7,0.01,6.65
105,29/6/2015,0:25:37,31.3,68,40,7,0.01,6.65
105,29/6/2015,0:25:47,31.3,68,39,7,0.01,6.66
105,29/6/2015,0:25:57,31.2,68,40,7,0.01,6.66
105,29/6/2015,0:26:07,31.3,68,39,7,0.01,6.67
105,29/6/2015,0:26:17,31.3,68,39,7,0.01,6.67
105,29/6/2015,0:26:27,31.3,68,41,7,0.01,6.67
105,29/6/2015,0:26:37,31.3,68,42,7,0.01,6.67
105,29/6/2015,0:26:47,31.3,68,40,7,0.01,6.68
105,29/6/2015,0:26:57,31.3,68,40,7,0.01,6.68
105,29/6/2015,0:27:07,31.3,68,41,7,0.01,6.68
105,29/6/2015,0:27:17,31.3,67,39,7,0.01,6.68
105,29/6/2015,0:27:27,31.3,67,39,7,0.01,6.68
105,29/6/2015,0:27:37,31.4,67,39,7,0.01,6.68
105,29/6/2015,0:27:47,31.4,67,39,7,0.01,6.68
105,29/6/2015,0:27:57,31.4,67,39,7,0.01,6.68
105,29/6/2015,0:28:07,31.4,67,39,7,0.01,6.69
105,29/6/2015,0:28:17,31.4,67,40,7,0.01,6.69
105,29/6/2015,0:28:27,31.4,67,42,7,0.01,6.69
105,29/6/2015,0:28:37,31.4,67,40,7,0.01,6.69
105,29/6/2015,0:28:47,31.3,67,41,7,0.01,6.69
105,29/6/2015,0:28:57,31.4,67,41,7,0.01,6.69
105,29/6/2015,0:29:07,31.4,67,41,7,0.01,6.69
105,29/6/2015,0:29:17,31.4,67,39,7,0.01,6.69
105,29/6/2015,0:29:27,31.3,67,39,7,0.01,6.69
105,29/6/2015,0:29:37,31.4,67,39,7,0.01,6.69
105,29/6/2015,0:29:47,31.4,67,40,7,0.01,6.69
105,29/6/2015,0:29:57,31.3,67,41,7,0.01,6.69
105,29/6/2015,0:30:07,31.4,66,41,7,0.01,6.69
105,29/6/2015,0:30:17,31.4,66,42,7,0.01,6.69
105,29/6/2015,0:30:27,31.4,66,40,7,0.01,6.69
105,29/6/2015,0:30:37,31.3,66,40,7,0.01,6.69
105,29/6/2015,0:30:47,31.3,66,40,7,0.01,6.69
105,29/6/2015,0:30:57,31.3,66,41,7,0.01,6.7
105,29/6/2015,0:31:07,31.3,66,40,7,0.01,6.7
105,29/6/2015,0:31:17,31.3,66,39,7,0.01,6.7
105,29/6/2015,0:31:27,31.3,66,41,7,0.01,6.7
105,29/6/2015,0:31:37,31.4,66,41,7,0.01,6.72
105,29/6/2015,0:31:47,31.3,66,40,7,0.01,6.29
105,29/6/2015,0:31:57,31.3,66,40,7,0.01,6.27
105,29/6/2015,0:32:07,31.3,66,40,7,0.01,6.25
105,29/6/2015,0:32:17,31.3,67,39,7,0.01,6.24
105,29/6/2015,0:32:27,31.3,67,39,7,0.01,6.23
105,29/6/2015,0:32:37,31.2,67,39,7,0.01,6.22
105,29/6/2015,0:32:47,31.3,67,40,7,0.01,6.18
105,29/6/2015,0:32:57,31.3,67,43,7,0.01,6.6
105,29/6/2015,0:33:07,31.3,67,38,7,0.01,6.62
105,29/6/2015,0:33:17,31.3,67,39,7,0.01,6.63
105,29/6/2015,0:33:27,31.3,67,40,7,0.01,6.64
105,29/6/2015,0:33:37,31.3,68,40,7,0.01,6.64
105,29/6/2015,0:33:47,31.3,68,40,7,0.01,6.65
105,29/6/2015,0:33:57,31.3,68,40,7,0.01,6.65
105,29/6/2015,0:34:07,31.3,68,41,7,0.01,6.65
105,29/6/2015,0:34:17,31.3,68,39,7,0.01,6.66
105,29/6/2015,0:34:27,31.3,68,39,7,0.01,6.66
105,29/6/2015,0:34:37,31.3,68,40,7,0.01,6.66
105,29/6/2015,0:34:47,31.3,67,39,7,0.01,6.66
105,29/6/2015,0:34:57,31.4,67,39,7,0.01,6.66
105,29/6/2015,0:35:07,31.3,67,39,7,0.01,6.67
105,29/6/2015,0:35:17,31.4,67,40,7,0.01,6.67
105,29/6/2015,0:35:27,31.4,67,38,7,0.01,6.67
105,29/6/2015,0:35:37,31.4,67,38,7,0.01,6.67
105,29/6/2015,0:35:47,31.4,67,39,7,0.01,6.67
105,29/6/2015,0:35:57,31.4,67,39,7,0.01,6.67
105,29/6/2015,0:36:07,31.4,67,40,7,0.01,6.67
105,29/6/2015,0:36:17,31.4,67,41,7,0.01,6.67
105,29/6/2015,0:36:27,31.4,67,40,7,0.01,6.67
105,29/6/2015,0:36:37,31.4,67,45,7,0.01,6.67
105,29/6/2015,0:36:47,31.4,67,41,7,0.01,6.68
105,29/6/2015,0:36:57,31.4,67,42,7,0.01,6.68
105,29/6/2015,0:37:07,31.4,67,40,7,0.01,6.68
105,29/6/2015,0:37:17,31.3,67,40,7,0.01,6.68
105,29/6/2015,0:37:27,31.4,67,40,7,0.01,6.68
105,29/6/2015,0:37:37,31.4,67,40,7,0.01,6.68
105,29/6/2015,0:37:47,31.4,67,41,7,0.01,6.68
105,29/6/2015,0:37:57,31.3,66,40,7,0.01,6.68
105,29/6/2015,0:38:07,31.4,66,39,7,0.01,6.68
105,29/6/2015,0:38:17,31.3,66,39,7,0.01,6.68
105,29/6/2015,0:38:27,31.3,66,39,7,0.01,6.68
105,29/6/2015,0:38:37,31.3,66,38,7,0.01,6.68
105,29/6/2015,0:38:47,31.4,66,40,7,0.01,6.68
105,29/6/2015,0:38:57,31.3,66,39,7,0.01,6.68
105,29/6/2015,0:39:07,31.3,66,39,7,0.01,6.68
105,29/6/2015,0:39:17,31.3,66,39,7,0.01,6.68
105,29/6/2015,0:39:27,31.3,66,39,7,0.01,6.68
105,29/6/2015,0:39:37,31.3,66,39,7,0.01,6.71
105,29/6/2015,0:39:47,31.3,66,39,7,0.01,6.28
105,29/6/2015,0:39:57,31.3,66,39,7,0.01,6.25
105,29/6/2015,0:40:07,31.3,66,39,7,0.01,6.24
105,29/6/2015,0:40:17,31.3,67,39,7,0.01,6.23
105,29/6/2015,0:40:27,31.2,67,39,7,0.01,6.21
105,29/6/2015,0:40:37,31.2,67,38,7,0.01,6.2
105,29/6/2015,0:40:47,31.2,67,39,7,0.01,6.16
105,29/6/2015,0:40:57,31.3,67,41,7,0.01,6.59
105,29/6/2015,0:41:07,31.2,67,40,7,0.01,6.61
105,29/6/2015,0:41:17,31.2,67,40,7,0.01,6.62
105,29/6/2015,0:41:27,31.3,67,38,7,0.01,6.62
105,29/6/2015,0:41:37,31.2,67,39,7,0.01,6.63
105,29/6/2015,0:41:47,31.3,68,38,7,0.01,6.63
105,29/6/2015,0:41:57,31.3,68,39,7,0.01,6.64
105,29/6/2015,0:42:07,31.3,68,39,7,0.01,6.64
105,29/6/2015,0:42:17,31.3,68,38,7,0.01,6.64
105,29/6/2015,0:42:27,31.2,68,39,7,0.01,6.64
105,29/6/2015,0:42:37,31.3,68,39,7,0.01,6.65
105,29/6/2015,0:42:47,31.3,68,40,7,0.01,6.65
105,29/6/2015,0:42:57,31.3,67,39,7,0.01,6.65
105,29/6/2015,0:43:07,31.3,67,40,7,0.01,6.65
105,29/6/2015,0:43:17,31.3,67,39,7,0.01,6.65
105,29/6/2015,0:43:27,31.3,67,40,7,0.01,6.66
105,29/6/2015,0:43:37,31.3,67,39,7,0.01,6.66
105,29/6/2015,0:43:47,31.3,67,39,7,0.01,6.66
105,29/6/2015,0:43:57,31.3,67,39,7,0.01,6.66
105,29/6/2015,0:44:07,31.3,67,38,7,0.01,6.66
105,29/6/2015,0:44:17,31.3,67,38,7,0.01,6.66
105,29/6/2015,0:44:27,31.3,67,38,7,0.01,6.66
105,29/6/2015,0:44:37,31.3,67,37,7,0.01,6.66
105,29/6/2015,0:44:47,31.3,67,38,7,0.01,6.66
105,29/6/2015,0:44:57,31.3,67,38,7,0.01,6.66
105,29/6/2015,0:45:07,31.4,67,38,7,0.01,6.67
105,29/6/2015,0:45:17,31.3,67,39,7,0.01,6.67
105,29/6/2015,0:45:27,31.4,67,39,7,0.01,6.67
105,29/6/2015,0:45:37,31.3,67,38,7,0.01,6.67
105,29/6/2015,0:45:47,31.3,67,39,7,0.01,6.67
105,29/6/2015,0:45:57,31.3,67,40,7,0.01,6.67
105,29/6/2015,0:46:07,31.3,67,39,7,0.01,6.67
105,29/6/2015,0:46:17,31.3,67,40,7,0.01,6.67
105,29/6/2015,0:46:27,31.3,66,40,7,0.01,6.67
105,29/6/2015,0:46:37,31.3,66,39,7,0.01,6.67
105,29/6/2015,0:46:47,31.3,66,39,7,0.01,6.67
105,29/6/2015,0:46:57,31.3,66,41,7,0.01,6.67
105,29/6/2015,0:47:07,31.3,66,39,7,0.01,6.67
105,29/6/2015,0:47:17,31.2,66,39,7,0.01,6.67
105,29/6/2015,0:47:27,31.2,66,42,7,0.01,6.67
105,29/6/2015,0:47:37,31.2,66,40,7,0.01,6.7
105,29/6/2015,0:47:47,31.2,66,40,7,0.01,6.26
105,29/6/2015,0:47:57,31.3,66,41,7,0.01,6.24
105,29/6/2015,0:48:07,31.2,67,41,7,0.01,6.22
105,29/6/2015,0:48:17,31.2,67,39,7,0.01,6.21
105,29/6/2015,0:48:27,31.2,67,39,7,0.01,6.2
105,29/6/2015,0:48:37,31.2,67,38,7,0.01,6.19
105,29/6/2015,0:48:47,31.2,67,38,7,0.01,6.16
105,29/6/2015,0:48:57,31.2,67,40,7,0.01,6.58
105,29/6/2015,0:49:07,31.2,67,38,7,0.01,6.59
105,29/6/2015,0:49:17,31.2,67,38,7,0.01,6.61
105,29/6/2015,0:49:27,31.2,68,38,7,0.01,6.61
105,29/6/2015,0:49:37,31.3,68,39,7,0.01,6.62
105,29/6/2015,0:49:47,31.2,68,38,7,0.01,6.62
105,29/6/2015,0:49:57,31.2,68,40,7,0.01,6.63
105,29/6/2015,0:50:07,31.2,68,39,7,0.01,6.63
105,29/6/2015,0:50:17,31.3,68,42,7,0.01,6.63
105,29/6/2015,0:50:27,31.3,68,44,7,0.01,6.63
105,29/6/2015,0:50:37,31.2,68,42,7,0.01,6.64
105,29/6/2015,0:50:47,31.2,68,42,7,0.01,6.64
105,29/6/2015,0:50:57,31.3,68,43,7,0.01,6.64
105,29/6/2015,0:51:07,31.3,68,40,7,0.01,6.64
105,29/6/2015,0:51:17,31.3,67,42,7,0.01,6.64
105,29/6/2015,0:51:27,31.3,67,41,7,0.01,6.64
105,29/6/2015,0:51:37,31.3,67,40,7,0.01,6.65
105,29/6/2015,0:51:47,31.4,67,39,7,0.01,6.65
105,29/6/2015,0:51:57,31.3,67,40,7,0.01,6.65
105,29/6/2015,0:52:07,31.3,67,38,7,0.01,6.65
105,29/6/2015,0:52:17,31.3,67,38,7,0.01,6.65
105,29/6/2015,0:52:27,31.4,67,40,7,0.01,6.65
105,29/6/2015,0:52:37,31.3,67,40,7,0.01,6.65
105,29/6/2015,0:52:47,31.3,67,41,7,0.01,6.65
105,29/6/2015,0:52:57,31.4,67,40,7,0.01,6.65
105,29/6/2015,0:53:07,31.4,67,39,7,0.01,6.65
105,29/6/2015,0:53:17,31.4,67,38,7,0.01,6.65
105,29/6/2015,0:53:27,31.4,67,39,7,0.01,6.66
105,29/6/2015,0:53:37,31.4,67,39,7,0.01,6.66
105,29/6/2015,0:53:47,31.4,67,38,7,0.01,6.66
105,29/6/2015,0:53:57,31.4,66,40,7,0.01,6.66
105,29/6/2015,0:54:07,31.4,66,40,7,0.01,6.66
105,29/6/2015,0:54:17,31.4,66,49,7,0.01,6.66
105,29/6/2015,0:54:27,31.3,66,44,7,0.01,6.66
105,29/6/2015,0:54:37,31.3,66,40,7,0.01,6.66
105,29/6/2015,0:54:47,31.4,66,40,7,0.01,6.66
105,29/6/2015,0:54:57,31.4,66,40,7,0.01,6.66
105,29/6/2015,0:55:07,31.4,66,41,7,0.01,6.66
105,29/6/2015,0:55:17,31.3,66,39,7,0.01,6.66
105,29/6/2015,0:55:27,31.3,66,41,7,0.01,6.66
105,29/6/2015,0:55:37,31.3,66,42,7,0.01,6.68
105,29/6/2015,0:55:47,31.4,66,39,7,0.01,6.25
105,29/6/2015,0:55:57,31.4,66,39,7,0.01,6.23
105,29/6/2015,0:56:07,31.3,66,39,7,0.01,6.21
105,29/6/2015,0:56:17,31.3,66,40,7,0.01,6.2
105,29/6/2015,0:56:27,31.4,66,39,7,0.01,6.19
105,29/6/2015,0:56:37,31.3,67,38,7,0.01,6.18
105,29/6/2015,0:56:47,31.3,67,39,7,0.01,6.14
105,29/6/2015,0:56:57,31.4,67,41,7,0.01,6.57
105,29/6/2015,0:57:07,31.4,67,38,7,0.01,6.58
105,29/6/2015,0:57:17,31.4,67,39,7,0.01,6.59
105,29/6/2015,0:57:27,31.4,67,40,7,0.01,6.6
105,29/6/2015,0:57:37,31.4,67,41,7,0.01,6.61
105,29/6/2015,0:57:47,31.4,67,44,7,0.01,6.61
105,29/6/2015,0:57:57,31.4,67,41,7,0.01,6.62
105,29/6/2015,0:58:07,31.4,67,40,7,0.01,6.62
105,29/6/2015,0:58:17,31.4,67,38,7,0.01,6.62
105,29/6/2015,0:58:27,31.4,67,40,7,0.01,6.62
105,29/6/2015,0:58:37,31.4,67,38,7,0.01,6.63
105,29/6/2015,0:58:47,31.4,67,38,7,0.01,6.63
105,29/6/2015,0:58:57,31.4,67,38,7,0.01,6.63
105,29/6/2015,0:59:07,31.4,67,39,7,0.01,6.63
105,29/6/2015,0:59:17,31.4,67,39,7,0.01,6.63
105,29/6/2015,0:59:27,31.4,67,39,7,0.01,6.63
105,29/6/2015,0:59:37,31.4,67,39,7,0.01,6.64
105,29/6/2015,0:59:47,31.4,67,38,7,0.01,6.64
105,29/6/2015,0:59:57,31.4,67,38,7,0.01,6.64
105,29/6/2015,1:00:07,31.4,67,39,7,0.01,6.64
105,29/6/2015,1:00:17,31.4,66,38,7,0.01,6.64
105,29/6/2015,1:00:27,31.5,66,39,7,0.01,6.64
105,29/6/2015,1:00:37,31.4,66,38,7,0.01,6.64
105,29/6/2015,1:00:47,31.4,66,38,7,0.01,6.64
105,29/6/2015,1:00:57,31.4,66,39,7,0.01,6.64
105,29/6/2015,1:01:07,31.4,66,39,7,0.01,6.64
105,29/6/2015,1:01:17,31.4,66,39,7,0.01,6.64
105,29/6/2015,1:01:27,31.4,66,38,7,0.01,6.64
105,29/6/2015,1:01:37,31.4,66,42,7,0.01,6.65
105,29/6/2015,1:01:47,31.4,66,40,7,0.01,6.65
105,29/6/2015,1:01:57,31.4,66,39,7,0.01,6.65
105,29/6/2015,1:02:07,31.4,66,41,7,0.01,6.65
105,29/6/2015,1:02:17,31.4,66,41,7,0.01,6.65
105,29/6/2015,1:02:27,31.4,66,39,7,0.01,6.65
105,29/6/2015,1:02:37,31.4,66,40,7,0.01,6.65
105,29/6/2015,1:02:47,31.4,66,40,7,0.01,6.65
105,29/6/2015,1:02:57,31.4,66,42,7,0.01,6.65
105,29/6/2015,1:03:07,31.4,66,40,7,0.01,6.65
105,29/6/2015,1:03:17,31.4,66,40,7,0.01,6.65
105,29/6/2015,1:03:27,31.4,66,41,7,0.01,6.65
105,29/6/2015,1:03:37,31.4,66,39,7,0.01,6.68
105,29/6/2015,1:03:47,31.4,66,38,7,0.01,6.24
105,29/6/2015,1:03:57,31.3,66,39,7,0.01,6.22
105,29/6/2015,1:04:07,31.3,66,39,7,0.01,6.2
105,29/6/2015,1:04:17,31.4,66,39,7,0.01,6.19
105,29/6/2015,1:04:27,31.3,66,40,7,0.01,6.17
105,29/6/2015,1:04:37,31.4,66,40,7,0.01,6.17
105,29/6/2015,1:04:47,31.4,67,41,7,0.01,6.13
105,29/6/2015,1:04:57,31.3,67,44,7,0.01,6.56
105,29/6/2015,1:05:07,31.4,67,43,7,0.01,6.57
105,29/6/2015,1:05:17,31.4,67,40,7,0.01,6.58
105,29/6/2015,1:05:27,31.4,67,39,7,0.01,6.59
105,29/6/2015,1:05:37,31.4,67,40,7,0.01,6.6
105,29/6/2015,1:05:47,31.4,67,41,7,0.01,6.6
105,29/6/2015,1:05:57,31.3,67,39,7,0.01,6.61
105,29/6/2015,1:06:07,31.4,67,39,7,0.01,6.61
105,29/6/2015,1:06:17,31.4,67,39,7,0.01,6.61
105,29/6/2015,1:06:27,31.4,67,39,7,0.01,6.61
105,29/6/2015,1:06:37,31.4,67,39,7,0.01,6.62
105,29/6/2015,1:06:47,31.4,67,40,7,0.01,6.62
105,29/6/2015,1:06:57,31.4,67,39,7,0.01,6.62
105,29/6/2015,1:07:07,31.4,67,40,7,0.01,6.62
105,29/6/2015,1:07:17,31.4,67,40,7,0.01,6.62
105,29/6/2015,1:07:27,31.4,67,38,7,0.01,6.62
105,29/6/2015,1:07:37,31.4,67,40,7,0.01,6.63
105,29/6/2015,1:07:47,31.4,67,40,7,0.01,6.63
105,29/6/2015,1:07:57,31.4,67,38,7,0.01,6.63
105,29/6/2015,1:08:07,31.4,67,41,7,0.01,6.63
105,29/6/2015,1:08:17,31.4,66,40,7,0.01,6.63
105,29/6/2015,1:08:27,31.4,66,40,7,0.01,6.63
105,29/6/2015,1:08:37,31.4,66,40,7,0.01,6.63
105,29/6/2015,1:08:47,31.4,66,39,7,0.01,6.63
105,29/6/2015,1:08:57,31.4,66,39,7,0.01,6.63
105,29/6/2015,1:09:07,31.4,66,39,7,0.01,6.63
105,29/6/2015,1:09:17,31.4,66,39,7,0.01,6.63
105,29/6/2015,1:09:27,31.4,66,39,7,0.01,6.63
105,29/6/2015,1:09:37,31.4,66,37,7,0.01,6.63
105,29/6/2015,1:09:47,31.3,66,40,7,0.01,6.63
105,29/6/2015,1:09:57,31.3,66,39,7,0.01,6.64
105,29/6/2015,1:10:07,31.4,66,39,7,0.01,6.64
105,29/6/2015,1:10:17,31.3,66,40,7,0.01,6.64
105,29/6/2015,1:10:27,31.3,66,39,7,0.01,6.64
105,29/6/2015,1:10:37,31.3,66,39,7,0.01,6.64
105,29/6/2015,1:10:47,31.3,66,39,7,0.01,6.64
105,29/6/2015,1:10:57,31.3,66,38,7,0.01,6.64
105,29/6/2015,1:11:07,31.3,66,38,7,0.01,6.64
105,29/6/2015,1:11:17,31.3,66,39,7,0.01,6.64
105,29/6/2015,1:11:27,31.3,66,39,7,0.01,6.64
105,29/6/2015,1:11:37,31.3,66,39,7,0.01,6.66
105,29/6/2015,1:11:47,31.2,66,39,7,0.01,6.23
105,29/6/2015,1:11:57,31.3,66,39,7,0.01,6.2
105,29/6/2015,1:12:07,31.2,66,39,7,0.01,6.19
105,29/6/2015,1:12:17,31.2,66,40,7,0.01,6.17
105,29/6/2015,1:12:27,31.2,67,40,7,0.01,6.16
105,29/6/2015,1:12:37,31.2,67,39,7,0.01,6.15
105,29/6/2015,1:12:47,31.2,67,38,7,0.01,6.11
105,29/6/2015,1:12:57,31.2,67,40,7,0.01,6.54
105,29/6/2015,1:13:07,31.2,67,40,7,0.01,6.56
105,29/6/2015,1:13:17,31.2,67,40,7,0.01,6.57
105,29/6/2015,1:13:27,31.2,67,40,7,0.01,6.58
105,29/6/2015,1:13:37,31.2,68,39,7,0.01,6.59
105,29/6/2015,1:13:47,31.2,68,40,7,0.01,6.59
105,29/6/2015,1:13:57,31.2,68,40,7,0.01,6.59
105,29/6/2015,1:14:07,31.2,68,39,7,0.01,6.6
105,29/6/2015,1:14:17,31.2,68,39,7,0.01,6.6
105,29/6/2015,1:14:27,31.2,68,39,7,0.01,6.6
105,29/6/2015,1:14:37,31.2,68,39,7,0.01,6.6
105,29/6/2015,1:14:47,31.2,68,39,7,0.01,6.61
105,29/6/2015,1:14:57,31.2,68,38,7,0.01,6.61
105,29/6/2015,1:15:07,31.2,68,39,7,0.01,6.61
105,29/6/2015,1:15:17,31.2,67,40,7,0.01,6.61
105,29/6/2015,1:15:27,31.2,67,39,7,0.01,6.61
